"xml_id","concept_name","vocabulary_id","domain_id","concept_class_id","meddra_id","omop_concept_id","ingredients","rxnorm_ids","drug_concept_ids",
"169c58de-e88a-470d-9de6-f4ab322b9e77","Acute liver failure","MedDRA","Condition","LLT",10049844,35944226,"teriflunomide","1310520","42900584"
"9da5f19c-7f21-468b-a217-87098a505ab4","Acute liver failure","MedDRA","Condition","LLT",10049844,35944226,"onasemnogene abeparvovec, isopropyl alcohol","2170226, 797541","1396458, 19028106"
"c2b2ecba-e068-2abc-e053-2a95a90ae68c","Acute liver failure","MedDRA","Condition","LLT",10049844,35944226,"acetaminophen, benzhydrocodone","161, 2001352","1125315, 964204"
"15a34df5-e48f-4570-9232-80e4093c4624","Acute liver failure","MedDRA","Condition","LLT",10049844,35944226,"acetaminophen, caffeine, butalbital, codeine","161, 1886, 19860, 2670","1125315, 1134439, 1139699, 1201620"
"20e93a90-36d0-4007-86ec-2094411b381b","Acute liver failure","MedDRA","Condition","LLT",10049844,35944226,"propylthiouracil","8794","1554072"
"28f41a8b-d23d-4c6b-9c0e-340a338a86da","Acute liver failure","MedDRA","Condition","LLT",10049844,35944226,"tramadol, acetaminophen","10689, 161","1103314, 1125315"
"812ce5c2-311e-4f7d-a48f-e4ac0955d8b5","Acute liver failure","MedDRA","Condition","LLT",10049844,35944226,"acetaminophen, caffeine, butalbital","161, 1886, 19860","1125315, 1134439, 1139699"
"d92bd5a7-d41c-31d1-e053-2995a90a143a","Acute liver failure","MedDRA","Condition","LLT",10049844,35944226,"acetaminophen","161","1125315"
"d94121c5-a124-2a5a-e053-2995a90a1c35","Acute liver failure","MedDRA","Condition","LLT",10049844,35944226,"acetaminophen, oxycodone","161, 7804","1125315, 1124957"
"dbd6f2df-5eb1-28e6-e053-2995a90aff0a","Acute liver failure","MedDRA","Condition","LLT",10049844,35944226,"acetaminophen, codeine","161, 2670","1125315, 1201620"
"e76489da-eb75-4351-b346-1ce4ebdeb73f","Acute liver failure","MedDRA","Condition","LLT",10049844,35944226,"acetaminophen, hydrocodone","161, 5489","1125315, 1174888"
"f90f87cb-77ad-45f4-8b59-09459090d988","Acute liver failure","MedDRA","Condition","LLT",10049844,35944226,"acetaminophen, caffeine, dihydrocodeine","161, 1886, 23088","1125315, 1134439, 1189596"
"9ec63a14-0b6a-47eb-9258-19b6e3cb5b25","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"tolcapone","72937","715727"
"169c58de-e88a-470d-9de6-f4ab322b9e77","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"teriflunomide","1310520","42900584"
"9da5f19c-7f21-468b-a217-87098a505ab4","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"onasemnogene abeparvovec, isopropyl alcohol","2170226, 797541","1396458, 19028106"
"c2b2ecba-e068-2abc-e053-2a95a90ae68c","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"acetaminophen, benzhydrocodone","161, 2001352","1125315, 964204"
"0a41ac89-9363-4711-474d-2eef59296631","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"bosentan","75207","1321636"
"0bd4c34a-4f43-4c84-8b98-1d074cba97d5","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"nefazodone","31565","714684"
"15a34df5-e48f-4570-9232-80e4093c4624","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"acetaminophen, caffeine, butalbital, codeine","161, 1886, 19860, 2670","1125315, 1134439, 1139699, 1201620"
"20e93a90-36d0-4007-86ec-2094411b381b","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"propylthiouracil","8794","1554072"
"28f41a8b-d23d-4c6b-9c0e-340a338a86da","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"tramadol, acetaminophen","10689, 161","1103314, 1125315"
"5fb39341-60be-4975-b87b-81b784b02796","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"ponatinib","1364347","43013182"
"7c581273-b507-4c4b-bcda-fa67a21b1c56","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"flutamide","4508","1356461"
"7d872559-d407-453b-88d1-a5fc17ff8511","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"trastuzumab","224905","1387104"
"812ce5c2-311e-4f7d-a48f-e4ac0955d8b5","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"acetaminophen, caffeine, butalbital","161, 1886, 19860","1125315, 1134439, 1139699"
"b2b79cb2-25c6-4c80-bd98-1eace628251a","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"leflunomide","27169","1101898"
"bb9cafda-1f4b-46ec-bf77-710def6c70de","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"oxandrolone","7779","1524769"
"c5c995bf-8fbe-415d-94f5-22c875f086c2","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"felbamate","24812","795661"
"d92bd5a7-d41c-31d1-e053-2995a90a143a","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"acetaminophen","161","1125315"
"d94121c5-a124-2a5a-e053-2995a90a1c35","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"acetaminophen, oxycodone","161, 7804","1125315, 1124957"
"db979a9c-759f-49f5-e053-2a95a90a6a6f","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"valproate","40254","745466"
"dbd6f2df-5eb1-28e6-e053-2995a90aff0a","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"acetaminophen, codeine","161, 2670","1125315, 1201620"
"e76489da-eb75-4351-b346-1ce4ebdeb73f","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"acetaminophen, hydrocodone","161, 5489","1125315, 1174888"
"f90f87cb-77ad-45f4-8b59-09459090d988","Liver failure","MedDRA","Condition","LLT",10024678,35944238,"acetaminophen, caffeine, dihydrocodeine","161, 1886, 23088","1125315, 1134439, 1189596"
"775e2b02-fe2c-4563-a982-c57f34996cc7","Hepatic insufficiency","MedDRA","Condition","LLT",10056542,35944239,"metformin, rosiglitazone","6809, 84108","1503297, 1547504"
"46f22997-83ff-4ff3-bc6b-263767c792dc","Sinusoidal obstruction syndrome","MedDRA","Condition","LLT",10063675,35944368,"inotuzumab ozogamicin","1942950","794068"
"8323fbb8-fc24-472f-b6a7-c9bd0af1acee","Sinusoidal obstruction syndrome","MedDRA","Condition","LLT",10063675,35944368,"gemtuzumab ozogamicin","1294580","42799711"
"e9be039c-effa-40bd-b428-fb0bb198f953","Liver tumor","MedDRA","Condition","LLT",10024717,35944619,"ethynodiol, ethinyl estradiol, inert ingredients","24591, 4124, 748794","1595461, 1549786, 19127890"
"d6937464-feb2-ada0-e053-2a95a90a3aef","Liver metastases","MedDRA","Condition","LLT",10024700,35944891,"capecitabine","194000","1337620"
"0247493a-8221-44f5-afa6-071bde3bfac2","Asthma","MedDRA","Condition","PT",10003553,36009700,"tall oat grass pollen extract, yellow sweet clover pollen extract, Canadian bluegrass pollen extract, white sweet clover pollen extract, cultivated rye grass pollen extract, Sudan grass pollen extract, broadleaf cattail pollen extract, corn pollen extract, cultivated oat pollen extract, sugar beet pollen extract, Johnson grass pollen extract, smooth brome pollen extract, cheat grass pollen extract, salt grass pollen extract, quackgrass pollen extract, velvet grass pollen extract, western wheatgrass pollen extract, bahia grass pollen extract, canary grass pollen extract, wheat pollen extract, annual bluegrass pollen extract","1006506, 1014447, 1014731, 1014735, 1014774, 1098455, 1232637, 852015, 852114, 852132, 852136, 852217, 852225, 852329, 852343, 852514, 852659, 852673, 852697, 867361, 898404","40225727, 40228782, 40227802, 40228755, 40228147, 40237944, 42709317, 40161610, 40161642, 40162054, 40161256, 40162259, 40161602, 40162204, 40161857, 40162058, 40162104, 40161077, 40161676, 40167666, 40171977"
"0c2a583c-28b8-4184-9f4d-9feba1e683c9","Asthma","MedDRA","Condition","PT",10003553,36009700,"American cockroach allergenic extract","905258","40173533"
"13c9eea1-38b5-472b-b735-a814ca886718","Asthma","MedDRA","Condition","PT",10003553,36009700,"cedar elm pollen extract, western black willow pollen extract, Siberian elm pollen extract, chinquapin oak pollen extract, coast maple pollen extract, box elder maple pollen extract, red maple pollen extract, silver maple pollen extract, hard maple pollen extract, tree of heaven pollen extract, tag alder pollen extract, white alder pollen extract, American elm pollen extract, pepper tree pollen extract, cherry birch pollen extract, river birch pollen extract, black willow pollen extract, water birch pollen extract, pussy willow pollen extract, gray birch pollen extract, white hickory pollen extract, shagbark hickory pollen extract, Australian pine pollen extract, black oak pollen extract, red oak pollen extract, pecan pollen extract, Gambels oak pollen extract, hazelnut pollen extract, white oak pollen extract, coast live oak pollen extract, mesquite pollen extract, hackberry pollen extract, aspen pollen extract, Lombardy poplar pollen extract, eastern cottonwood pollen extract, Russian olive pollen extract, black cottonwood pollen extract, white poplar pollen extract, Eucalyptus globulus pollen extract, beech pollen extract, white ash pollen extract, green ash pollen extract, Arizona ash pollen extract, California black walnut pollen extract, black walnut pollen extract, English walnut pollen extract, mountain cedar pollen extract, western juniper pollen extract, Utah juniper pollen extract, red cedar pollen extract, privet pollen extract, sweet gum pollen extract, european olive pollen extract, white mulberry pollen extract, red mulberry pollen extract, shortleaf pine pollen extract, yellow pine pollen extract, eastern white pine pollen extract, eastern sycamore pollen extract, western sycamore pollen extract, salt cedar pollen extract, Arizona cypress pollen extract, plains cottonwood pollen extract, live oak pollen extract, queen palm pollen extract, Cootamundra wattle pollen extract, groundsel pollen extract, orange pollen extract, lodgepole pine pollen extract, yellow birch pollen extract, paper birch pollen extract, mulberry pollen extract, blue beech pollen extract, bitternut hickory pollen extract, pignut hickory pollen extract, Oregon ash pollen extract, oneseed juniper pollen extract, redberry juniper pollen extract, tamarack pollen extract, blue spruce pollen extract, slash pine pollen extract, Austrian pine pollen extract, red pine pollen extract, pitch pine pollen extract, Scotch pine pollen extract, loblolly pine pollen extract, Japanese black pine pollen extract, maple leaf sycamore pollen extract, Garrys oak pollen extract, bur oak pollen extract, pin oak pollen extract, post oak pollen extract, broad leaved paperbark pollen extract, bald cypress pollen extract","1014191, 1014755, 1299981, 2167695, 851736, 851740, 851744, 851866, 851874, 851890, 851902, 851910, 852054, 852140, 852144, 852148, 852162, 852166, 852174, 852178, 852193, 852221, 852229, 852260, 852268, 852272, 852276, 852281, 852294, 852302, 852320, 852324, 852339, 852348, 852363, 852367, 852376, 852382, 852386, 852419, 852450, 852491, 852496, 852561, 852569, 852577, 852581, 852589, 852597, 852609, 852622, 852627, 852653, 852669, 852680, 852709, 852716, 852738, 852746, 852750, 852806, 852814, 867297, 867311, 867353, 895353, 897332, 897403, 898324, 899550, 899576, 899593, 899611, 899645, 899650, 900045, 900108, 900113, 900131, 900704, 900731, 900750, 900754, 900758, 900764, 900770, 900777, 900788, 900987, 900991, 900999, 901011, 903913, 995747","40228194, 40228767, 42801112, 789846, 40161569, 40161593, 40161914, 40162243, 40161785, 40162219, 40162097, 40162116, 40161030, 40161972, 40161606, 40161949, 40161583, 40162062, 40161853, 40161730, 40162128, 40162231, 40161064, 40161688, 40161922, 40161960, 40162037, 40161789, 40162136, 40161565, 40161940, 40161781, 40161528, 40161316, 40161793, 40161463, 40161684, 40162140, 40161706, 40161542, 40162120, 40161734, 40161040, 40161146, 40161692, 40160943, 40161989, 40162066, 40161537, 40161910, 40162001, 40162083, 40161710, 40162132, 40161918, 40162239, 40162178, 40161801, 40161797, 40162074, 40162200, 40161044, 40167516, 40167574, 40167733, 40169140, 40172352, 40172688, 40172270, 40172908, 40172798, 40172305, 40171961, 40171925, 40172636, 40173249, 40172384, 40172534, 40172606, 40171965, 40172778, 40171641, 40172530, 40172710, 40171787, 40172266, 40173046, 40172372, 40172997, 40172010, 40172640, 40172774, 40173720, 40222427"
"1d11d7ba-8b48-401c-a02e-42b54abb4296","Asthma","MedDRA","Condition","PT",10003553,36009700,"barley malt allergenic extract, bay leaf allergenic extract, sage leaf allergenic extract, saccharomyces cerevisiae allergenic extract, barley allergenic extract, green bell pepper allergenic extract, turnip allergenic extract, brazil nut allergenic extract, coconut allergenic extract, hazelnut allergenic extract, kidney bean allergenic extract, lima bean allergenic extract, mung bean allergenic extract, nutmeg allergenic extract, peanut allergenic extract, soybean allergenic extract, string bean allergenic extract, English walnut allergenic extract, black walnut allergenic extract, cocoa bean allergenic extract, apple allergenic extract, asparagus allergenic extract, banana allergenic extract, wine grape allergenic extract, pecan allergenic extract, carrot allergenic extract, celery allergenic extract, tomato allergenic extract, almond allergenic extract, cantaloupe allergenic extract, cashew nut allergenic extract, corn allergenic extract, pea allergenic extract, potato allergenic extract, rye allergenic extract, avocado allergenic extract, basil allergenic extract, sugar beet allergenic extract, black pepper allergenic extract, blackberry allergenic extract, blueberry allergenic extract, broccoli allergenic extract, brussels sprout allergenic extract, buckwheat allergenic extract, cabbage allergenic extract, garlic allergenic extract, ginger allergenic extract, grapefruit allergenic extract, lentil allergenic extract, lettuce allergenic extract, mustard greens allergenic extract, mustard seed allergenic extract, onion allergenic extract, plum allergenic extract, honeydew melon allergenic extract, hops allergenic extract, black-eyed pea allergenic extract, caraway seed allergenic extract, cauliflower allergenic extract, cinnamon allergenic extract, clove allergenic extract, cranberry allergenic extract, cucumber allergenic extract, date allergenic extract, millet seed allergenic extract, paprika allergenic extract, parsley allergenic extract, pear allergenic extract, pineapple allergenic extract, raspberry allergenic extract, Concord grape allergenic extract, safflower seed allergenic extract, sesame seed allergenic extract, sunflower seed allergenic extract, watermelon allergenic extract, vanilla bean allergenic extract, whole wheat allergenic extract, sweet cherry allergenic extract, sweet potato allergenic extract, spearmint allergenic extract, spinach allergenic extract, red bell pepper allergenic extract, rice allergenic extract, tapioca starch allergenic extract, cumin allergenic extract, cultivated mushroom allergenic extract, green olive allergenic extract, oat allergenic extract, eggplant allergenic extract, thyme allergenic extract, radish allergenic extract, dill allergenic extract","1006510, 1010879, 1011627, 350141, 862453, 862478, 883414, 891514, 891611, 891633, 891637, 891641, 891647, 891652, 891658, 891668, 891676, 891687, 891695, 891721, 891771, 891796, 891830, 892317, 892332, 892368, 892372, 892499, 892507, 892517, 892526, 892547, 892569, 892632, 892638, 895582, 899355, 899359, 899363, 899378, 899382, 899386, 899390, 899394, 899398, 899414, 899420, 899424, 899444, 899448, 899452, 899456, 899466, 899470, 899476, 899480, 899490, 899637, 899661, 899673, 899724, 899734, 899738, 899742, 899770, 899873, 899877, 899883, 899895, 899906, 901191, 901195, 901199, 901203, 901258, 901291, 901299, 901303, 901307, 901313, 901317, 901329, 901337, 901346, 901365, 901369, 971379, 971932, 972601, 974527, 974687, 975763","40224712, 40226409, 40227394, 19097209, 40175801, 40175868, 40175985, 40170385, 40170582, 40170834, 40170814, 40170898, 40170929, 40170737, 40170862, 40171087, 40171124, 40170964, 40170335, 40170576, 40170360, 40170402, 40170444, 40171183, 40170868, 40170356, 40170408, 40171297, 40170458, 40170470, 40170370, 40170650, 40170854, 40171218, 40171271, 40170438, 40172055, 40172566, 40171939, 40171957, 40171969, 40171995, 40172000, 40172004, 40172069, 40172254, 40172299, 40172335, 40172453, 40172457, 40172317, 40172321, 40172684, 40172722, 40172441, 40172445, 40171953, 40172084, 40171991, 40172100, 40172112, 40172198, 40172202, 40172246, 40172250, 40172802, 40172806, 40172466, 40172644, 40172485, 40171362, 40172632, 40172730, 40172580, 40172846, 40172838, 40172900, 40172584, 40172590, 40172492, 40172539, 40172504, 40172600, 40172610, 40172218, 40172206, 40175869, 40175871, 40175842, 40175959, 40175912, 40175808"
"1d474d27-4ce9-4bf6-b468-4a92281edc72","Asthma","MedDRA","Condition","PT",10003553,36009700,"parakeet feather allergenic extract","1192987","40244145"
"272c9910-2160-4d41-afbd-faab3055ba1d","Asthma","MedDRA","Condition","PT",10003553,36009700,"Apiospora montagnei allergenic extract, Aspergillus niger var. niger allergenic extract, Aspergillus repens allergenic extract, Bermuda grass smut allergenic extract, Humicola grisea allergenic extract, Microsporum audouinii allergenic extract, microsporum canis allergenic extract, Colletotrichum coccodes allergenic extract, Hypomyces perniciosus allergenic extract, Microascus brevicaulis allergenic extract, gliocladium allergenic extract, Neurospora crassa allergenic extract, Candida albicans allergenic extract, Mucor plumbeus allergenic extract, corn smut allergenic extract, saccharomyces cerevisiae allergenic extract, Aspergillus fumigatus allergenic extract, Botrytis cinerea allergenic extract, Chaetomium globosum allergenic extract, Cladosporium herbarum allergenic extract, Aureobasidium pullulans var. pullutans allergenic extract, Johnson grass smut allergenic extract, Cochliobolus sativus allergenic extract, Epicoccum nigrum allergenic extract, Mucor racemosus allergenic extract, Aspergillus niger var. niger extract, Penicillium chrysogenum var. chrysogenum allergenic extract, Cladosporium cladosporioides extract, Fusarium oxysporum vasinfectum allergenic extract, neurospora intermedia allergenic extract, Rhodotorula rubra allergenic extract, Trichophyton mentagrophytes allergenic extract, Passalora fulva allergenic extract, Khuskia oryzae allergenic extract, Alternaria alternata allergenic extract, Acremonium strictum allergenic extract, Acrothecium robustum allergenic extract, algal fungi allergenic extract, Penicillium camemberti allergenic extract, Paecilomyces variotii allergenic extract, Phoma destructiva allergenic extract, Candida tropicalis allergenic extract, Penicillium expansum allergenic extract, Rhizopus stolonifer allergenic extract, Penicillium italicum allergenic extract, Phanerodontia chrysosporium allergenic extract, Stachybotrys chartarum allergenic extract, Trichoderma viride allergenic extract, Trichophyton rubrum allergenic extract, Trichophyton schoenleinii allergenic extract, Trichothecium roseum allergenic extract, loose wheat smut allergenic extract, Verticillium albo-atrum allergenic extract, loose oat smut allergenic extract, loose barley smut allergenic extract, Tetracoccosporium paxianum allergenic extract, Syncephalastrum racemosum allergenic extract, Pleospora herbarum allergenic extract, Penicillium roquefortii allergenic extract, cochliobolus spicifer allergenic extract, epidermophyton floccosum allergenic extract, Lichtheimia corymbifera allergenic extract, Aspergillus flavus allergenic extract, Geotrichum candidum allergenic extract","1006258, 1006297, 1006310, 1014385, 1014391, 1014395, 1014399, 1192729, 1192968, 1192992, 1192997, 1193003, 214355, 314415, 314488, 350141, 466192, 466195, 466197, 466198, 852102, 852128, 852398, 852466, 852687, 854082, 854130, 867198, 867228, 867274, 867321, 867357, 883442, 892338, 901845, 905070, 905088, 966692, 966943, 966979, 966995, 967033, 967111, 967721, 967960, 968114, 968123, 968401, 968413, 968422, 968426, 968437, 968467, 968475, 968492, 968502, 968506, 971198, 972365, 995699, 995707, 995727, 999384, 999463","40224189, 40224210, 40224216, 40227684, 40228383, 40228508, 40228512, 40244066, 40244381, 40244406, 40244304, 40244419, 40161115, 19080338, 19013721, 19097209, 40161048, 40161103, 40161167, 40161203, 40161386, 40161260, 40161182, 40162020, 40161334, 40166881, 40161349, 40167025, 40167646, 40167231, 40167333, 40167348, 40176152, 40169661, 40173567, 40173511, 40173523, 40173620, 40175261, 40175309, 40175341, 40173773, 40174478, 40175794, 40176125, 40175955, 40175669, 40175746, 40175754, 40175760, 40175764, 40175939, 40175719, 40175872, 40175802, 40175665, 40175686, 40176165, 40176129, 40222461, 40222465, 40222935, 40223294, 40223799"
"38eb8027-2cc3-42f8-ad39-70588a8bd791","Asthma","MedDRA","Condition","PT",10003553,36009700,"English sole allergenic extract","974140","40176004"
"3af4be6b-c022-4834-9006-f6cc8d8041da","Asthma","MedDRA","Condition","PT",10003553,36009700,"orris root allergenic extract, tobacco leaf allergenic extract, kapok tree fiber allergenic extract, jute fiber allergenic extract, cotton fiber allergenic extract, Pyrethrum cinerariifolium allergenic extract","1098353, 852062, 852315, 852412, 966925, 967970","40238145, 40162187, 40161742, 40161738, 40174252, 40175648"
"80e3a713-b3c2-4981-9f01-d987196bc528","Asthma","MedDRA","Condition","PT",10003553,36009700,"cayenne pepper allergenic extract, sugarcane allergenic extract, carob allergenic extract, orange pekoe tea allergenic extract, red currant allergenic extract","1006340, 1014711, 904498, 966696, 972480","40224734, 40228827, 40174102, 40174405, 40175916"
"8b59a012-60d1-4fa4-9ee7-fe89524760a2","Asthma","MedDRA","Condition","PT",10003553,36009700,"Indian wormwood sage pollen extract, yellow sweet clover pollen extract, bitter dock pollen extract, white (mexican) dock pollen extract, Jerusalem oak pollen extract, weakleaf bur ragweed pollen extract, pale dock pollen extract, careless weed pollen extract, redroot pigweed pollen extract, western waterhemp pollen extract, false ragweed pollen extract, rabbit bush pollen extract, desert ragweed pollen extract, western ragweed pollen extract, giant ragweed pollen extract, wormwood sage pollen extract, coast sage pollen extract, common sagebrush pollen extract, mugwort sage pollen extract, nettle pollen extract, wing scale pollen extract, dandelion pollen extract, shad scale pollen extract, lens scale pollen extract, Russian thistle pollen extract, yellow dock pollen extract, sheep sorrel pollen extract, lambs quarters pollen extract, sunflower pollen extract, rough marshelder pollen extract, poverty weed pollen extract, burweed marshelder pollen extract, burning bush pollen extract, alfalfa pollen extract, English plantain pollen extract, prairie sagebrush pollen extract, dogfennel pollen extract, southern ragweed pollen extract, spiny pigweed pollen extract, dark leaved mugwort pollen extract, allscale pollen extract, saltbush pollen extract, Mexican tea pollen extract, rough cocklebur pollen extract, Canada goldenrod pollen extract","1006495, 1014447, 1014739, 1014743, 1014766, 1117083, 1232604, 851926, 851930, 851934, 851938, 851969, 851981, 851985, 851998, 852007, 852011, 852020, 852029, 852046, 852074, 852079, 852087, 852096, 852158, 852209, 852213, 852237, 852509, 852532, 852539, 852551, 852593, 852634, 852742, 867142, 867218, 885750, 895919, 896246, 897304, 897316, 897391, 995600, 995743","40224992, 40228782, 40228117, 40228792, 40228461, 40242456, 42709315, 40161694, 40161926, 40162078, 40161714, 40161890, 40161658, 40162070, 40161718, 40162152, 40161573, 40161598, 40161993, 40161849, 40162144, 40161646, 40162227, 40161964, 40161467, 40162170, 40162235, 40161758, 40162079, 40162265, 40161953, 40161637, 40161629, 40161553, 40160939, 40167549, 40167465, 40169074, 40171093, 40170722, 40171580, 40172670, 40173211, 40222500, 40222116"
"92edfda3-37dd-daa1-e053-2a95a90a5c1f","Asthma","MedDRA","Condition","PT",10003553,36009700,"redtop grass pollen extract, orchard grass pollen extract, sweet vernal grass pollen extract, Bermuda grass pollen extract, meadow fescue grass pollen extract, Timothy grass pollen extract, perennial rye grass pollen extract, Kentucky bluegrass pollen extract","851870, 851878, 851898, 851906, 851918, 851994, 852819, 852834","40161930, 40161896, 40162087, 40161082, 40161861, 40161488, 40161976, 40161228"
"993fabf7-14f0-4417-9838-d1a609628cb5","Asthma","MedDRA","Condition","PT",10003553,36009700,"cricket allergenic extract","973447","40175807"
"a1f5af98-9952-4103-a728-433b94a14e0a","Asthma","MedDRA","Condition","PT",10003553,36009700,"grain mill dust allergenic extract","894795","40170751"
"ab729e90-03ec-4b3a-8c11-390b49ff5173","Asthma","MedDRA","Condition","PT",10003553,36009700,"rabbit allergenic extract, goat milk allergenic extract, goose allergenic extract, venison allergenic extract, beef allergenic extract, egg white (chicken) allergenic extract, pork allergenic extract, chicken allergenic extract, cow milk allergenic extract, egg (chicken) allergenic extract, lamb allergenic extract, duck allergenic extract, turkey allergenic extract","813859, 862475, 882485, 882488, 892599, 892616, 892628, 892653, 892665, 904507, 971849, 972037, 975119","40175911, 40175864, 40175865, 40175938, 40170448, 40170549, 40171110, 40170416, 40170656, 40174213, 40175843, 40175840, 40175984"
"afc65820-1d95-4bc6-81a6-ef5ca82cbd81","Asthma","MedDRA","Condition","PT",10003553,36009700,"cottonseed allergenic extract, arabica coffee bean allergenic extract, flaxseed allergenic extract","852440, 891502, 901351","40161624, 40169416, 40172135"
"bffa4c39-d658-4a1c-b00a-3f0c411fa524","Asthma","MedDRA","Condition","PT",10003553,36009700,"jack pine pollen extract, redwood pollen extract, southern bayberry pollen extract","1014690, 1014707, 867260","40228279, 40228820, 40167729"
"f0646bea-d356-441c-8b53-a89245a3762c","Asthma","MedDRA","Condition","PT",10003553,36009700,"synthetic conjugated estrogens, A","253166","1596779"
"f08d6882-f5d5-4109-b9df-64c85e82a0a1","Asthma","MedDRA","Condition","PT",10003553,36009700,"duck feather extract, goose feather extract, chicken feather extract, canary feather extract, domestic cow hair extract, dog hair extract, domestic goat hair extract, guinea pig hair extract, horse hair extract, European rabbit hair extract, white-tailed deer hair extract, hog hair extract","892851, 894783, 894934, 894961, 895488, 895495, 895503, 895507, 895515, 895527, 895538, 895542","40170531, 40170741, 40170420, 40170466, 40170509, 40170475, 40170521, 40170808, 40170876, 40170973, 40171179, 40170848"
"f1a31511-6642-4da5-82cf-67c9ca728bc6","Asthma","MedDRA","Condition","PT",10003553,36009700,"angoumois grain moth allergenic extract","892360","40170755"
"191d11f2-a407-4cbf-8e8b-466e2bc03f2c","Asthma","MedDRA","Condition","PT",10003553,36009700,"zinc-DTPA","11431","19011565"
"1b3410c5-6dba-401e-8a6e-4b483e65dc48","Asthma","MedDRA","Condition","PT",10003553,36009700,"pentetate calcium","1369590","43014126"
"26bc28c0-e8ff-470f-96c7-db44b1e690ab","Asthma","MedDRA","Condition","PT",10003553,36009700,"etesevimab","2477854","739770"
"2817bd5b-7849-4756-9de5-04ba813ab056","Asthma","MedDRA","Condition","PT",10003553,36009700,"montelukast","88249","1154161"
"8aa4f3ff-a512-4826-b910-85ab6e89f466","Asthma","MedDRA","Condition","PT",10003553,36009700,"bamlanivimab","2463114","37003201"
"dbd6471e-f94b-5a5a-e053-2995a90aec93","Asthma","MedDRA","Condition","PT",10003553,36009700,"amlodipine, benazepril","17767, 18867","1332418, 1335471"
"60a4e591-ef5d-a33c-e053-2a91aa0adf26","Bronchospasm","MedDRA","Condition","PT",10006482,36009703,"bupivacaine, ketorolac, lidocaine","1815, 35827, 6387","732893, 1136980, 989878"
"1d161675-3ec2-4133-9ae0-6e20c3e0627c","Bronchospasm","MedDRA","Condition","PT",10006482,36009703,"naxitamab","2474039","739531"
"3435cdcd-58f1-4c27-98f6-a2509d2a7fd7","Bronchospasm","MedDRA","Condition","PT",10006482,36009703,"cabazitaxel","996051","40222431"
"7be58937-db9d-4a0e-a7b5-5b991489a18c","Bronchospasm","MedDRA","Condition","PT",10006482,36009703,"omalizumab","302379","1110942"
"ccbb01f0-bcc9-bc9f-e053-2a95a90aa39b","Bronchospasm","MedDRA","Condition","PT",10006482,36009703,"bupivacaine, ketorolac, lidocaine, isopropyl alcohol, povidone-iodine","1815, 35827, 6387, 797541, 8611","732893, 1136980, 989878, 19028106, 1750087"
"ccbb2dd4-9cf6-55ac-e053-2a95a90aecec","Bronchospasm","MedDRA","Condition","PT",10006482,36009703,"ketorolac, lidocaine, isopropyl alcohol, povidone-iodine","35827, 6387, 797541, 8611","1136980, 989878, 19028106, 1750087"
"fcda0348-546d-46d6-b8f6-ad548ba8b1f5","Bronchospasm","MedDRA","Condition","PT",10006482,36009703,"alglucosidase alfa","629565","19088328"
"04a4b572-d427-4e18-bd80-5b56a99631a2","Bronchospasm","MedDRA","Condition","PT",10006482,36009703,"ketorolac, isopropyl alcohol","35827, 797541","1136980, 19028106"
"ad05f182-8be9-4012-999d-f1f73f5df50d","Bronchospasm","MedDRA","Condition","PT",10006482,36009703,"ketorolac, lidocaine, isopropyl alcohol","35827, 6387, 797541","1136980, 989878, 19028106"
"60a4e591-ef5d-a33c-e053-2a91aa0adf26","Hypersensitivity","MedDRA","Condition","PT",10020751,36009711,"bupivacaine, ketorolac, lidocaine","1815, 35827, 6387","732893, 1136980, 989878"
"3435cdcd-58f1-4c27-98f6-a2509d2a7fd7","Hypersensitivity","MedDRA","Condition","PT",10020751,36009711,"cabazitaxel","996051","40222431"
"87ffb3b6-2e99-467e-bfdf-5ab8023f6219","Hypersensitivity","MedDRA","Condition","PT",10020751,36009711,"rasburicase","283821","1304565"
"9a6bcd22-1783-400b-b87a-c825315f600c","Hypersensitivity","MedDRA","Condition","PT",10020751,36009711,"obiltoxaximab","1746906","35603994"
"3a10a4f1-3632-458b-a8b1-ec4ceb0fe8c0","Hypersensitivity","MedDRA","Condition","PT",10020751,36009711,"ferumoxytol","473387","40163731"
