"","pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","Tau","TauRefSize","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss","MOA","Target","Disease.Area","Indication","Phase"
"647","dienestrol","HA1E","trt_cp","down",-0.352734709528076,2.85481163487185e-05,8.53279952207751e-05,-0.915836827956643,-45.2476572958501,2241,0.793242350341238,55,15,"SHBG","Estrogen receptor agonist",667476,"estrogen receptor agonist","ESR1","endocrinology","menopause","Launched"
"648","ambroxol","HA1E","trt_cp","down",-0.35033637010017,2.9048578754222e-05,8.53279952207751e-05,-0.909609803752091,-45.2030343596609,2241,0.845156752372942,55,15,"GBA","Sodium channel blocker",2132,"sodium channel blocker","CYP3A4","pulmonary","bronchitis","Launched"
"649","metaxalone","HA1E","trt_cp","down",-0.349674515368584,2.9048578754222e-05,8.53279952207751e-05,-0.907891370829075,-41.5439535921464,2241,-0.0164378339734827,55,15,NA,"Muscle relaxant",15459,"muscle relaxant","","neurology/psychiatry","muscle pain","Launched"
"650","brompheniramine","HA1E","trt_cp","down",-0.346941756011205,2.99407073901195e-05,8.59505607775989e-05,-0.900796062106042,-64.2570281124498,2241,-0.988555871155714,55,15,"CHRM1","Histamine receptor antagonist",6834,"histamine receptor antagonist","HRH1","allergy, otolaryngology","allergic rhinitis, common cold","Launched"
"651","brompheniramine","HA1E","trt_cp","down",-0.346941756011205,2.99407073901195e-05,8.59505607775989e-05,-0.900796062106042,-64.2570281124498,2241,-0.988555871155714,55,15,"CHRM4","Histamine receptor antagonist",6834,"histamine receptor antagonist","HRH1","allergy, otolaryngology","allergic rhinitis, common cold","Launched"
"652","brompheniramine","HA1E","trt_cp","down",-0.346941756011205,2.99407073901195e-05,8.59505607775989e-05,-0.900796062106042,-64.2570281124498,2241,-0.988555871155714,55,15,"CHRM5","Histamine receptor antagonist",6834,"histamine receptor antagonist","HRH1","allergy, otolaryngology","allergic rhinitis, common cold","Launched"
"653","brompheniramine","HA1E","trt_cp","down",-0.346941756011205,2.99407073901195e-05,8.59505607775989e-05,-0.900796062106042,-64.2570281124498,2241,-0.988555871155714,55,15,"HRH1","Histamine receptor antagonist",6834,"histamine receptor antagonist","HRH1","allergy, otolaryngology","allergic rhinitis, common cold","Launched"
"654","pravastatin","HA1E","trt_cp","down",-0.345335990782929,3.03976513255791e-05,8.59505607775989e-05,-0.896626869527645,-63.4984381972334,2241,1.0090435461371,55,15,"ABCC2","HMGCR inhibitor",4889,"HMGCR inhibitor","HMGCR, SLCO1B1","endocrinology, cardiology","hypercholesterolemia, myocardial infarction, hyperlipidemia","Launched"
"655","pravastatin","HA1E","trt_cp","down",-0.345335990782929,3.03976513255791e-05,8.59505607775989e-05,-0.896626869527645,-63.4984381972334,2241,1.0090435461371,55,15,"APOB","HMGCR inhibitor",4889,"HMGCR inhibitor","HMGCR, SLCO1B1","endocrinology, cardiology","hypercholesterolemia, myocardial infarction, hyperlipidemia","Launched"
"656","pravastatin","HA1E","trt_cp","down",-0.345335990782929,3.03976513255791e-05,8.59505607775989e-05,-0.896626869527645,-63.4984381972334,2241,1.0090435461371,55,15,"CCL2","HMGCR inhibitor",4889,"HMGCR inhibitor","HMGCR, SLCO1B1","endocrinology, cardiology","hypercholesterolemia, myocardial infarction, hyperlipidemia","Launched"
"657","pravastatin","HA1E","trt_cp","down",-0.345335990782929,3.03976513255791e-05,8.59505607775989e-05,-0.896626869527645,-63.4984381972334,2241,1.0090435461371,55,15,"CETP","HMGCR inhibitor",4889,"HMGCR inhibitor","HMGCR, SLCO1B1","endocrinology, cardiology","hypercholesterolemia, myocardial infarction, hyperlipidemia","Launched"
"658","pravastatin","HA1E","trt_cp","down",-0.345335990782929,3.03976513255791e-05,8.59505607775989e-05,-0.896626869527645,-63.4984381972334,2241,1.0090435461371,55,15,"CRP","HMGCR inhibitor",4889,"HMGCR inhibitor","HMGCR, SLCO1B1","endocrinology, cardiology","hypercholesterolemia, myocardial infarction, hyperlipidemia","Launched"
"659","pravastatin","HA1E","trt_cp","down",-0.345335990782929,3.03976513255791e-05,8.59505607775989e-05,-0.896626869527645,-63.4984381972334,2241,1.0090435461371,55,15,"HMGCR","HMGCR inhibitor",4889,"HMGCR inhibitor","HMGCR, SLCO1B1","endocrinology, cardiology","hypercholesterolemia, myocardial infarction, hyperlipidemia","Launched"
"660","pravastatin","HA1E","trt_cp","down",-0.345335990782929,3.03976513255791e-05,8.59505607775989e-05,-0.896626869527645,-63.4984381972334,2241,1.0090435461371,55,15,"LCAT","HMGCR inhibitor",4889,"HMGCR inhibitor","HMGCR, SLCO1B1","endocrinology, cardiology","hypercholesterolemia, myocardial infarction, hyperlipidemia","Launched"
"661","pravastatin","HA1E","trt_cp","down",-0.345335990782929,3.03976513255791e-05,8.59505607775989e-05,-0.896626869527645,-63.4984381972334,2241,1.0090435461371,55,15,"SELP","HMGCR inhibitor",4889,"HMGCR inhibitor","HMGCR, SLCO1B1","endocrinology, cardiology","hypercholesterolemia, myocardial infarction, hyperlipidemia","Launched"
"662","pravastatin","HA1E","trt_cp","down",-0.345335990782929,3.03976513255791e-05,8.59505607775989e-05,-0.896626869527645,-63.4984381972334,2241,1.0090435461371,55,15,"SLCO1B1","HMGCR inhibitor",4889,"HMGCR inhibitor","HMGCR, SLCO1B1","endocrinology, cardiology","hypercholesterolemia, myocardial infarction, hyperlipidemia","Launched"
"663","mephentermine","HA1E","trt_cp","down",-0.345228074150811,3.03976513255791e-05,8.59505607775989e-05,-0.896346675876799,-38.0187416331995,2241,-0.0268904002763038,55,15,"ADRA1A","Adrenergic receptor agonist",3677,"adrenergic receptor agonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, ADRB3","cardiology","hypotension","Launched"
"664","mephentermine","HA1E","trt_cp","down",-0.345228074150811,3.03976513255791e-05,8.59505607775989e-05,-0.896346675876799,-38.0187416331995,2241,-0.0268904002763038,55,15,"ADRA1B","Adrenergic receptor agonist",3677,"adrenergic receptor agonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, ADRB3","cardiology","hypotension","Launched"
"665","mephentermine","HA1E","trt_cp","down",-0.345228074150811,3.03976513255791e-05,8.59505607775989e-05,-0.896346675876799,-38.0187416331995,2241,-0.0268904002763038,55,15,"ADRA1D","Adrenergic receptor agonist",3677,"adrenergic receptor agonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, ADRB3","cardiology","hypotension","Launched"
"666","mephentermine","HA1E","trt_cp","down",-0.345228074150811,3.03976513255791e-05,8.59505607775989e-05,-0.896346675876799,-38.0187416331995,2241,-0.0268904002763038,55,15,"ADRA2B","Adrenergic receptor agonist",3677,"adrenergic receptor agonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, ADRB3","cardiology","hypotension","Launched"
"667","mephentermine","HA1E","trt_cp","down",-0.345228074150811,3.03976513255791e-05,8.59505607775989e-05,-0.896346675876799,-38.0187416331995,2241,-0.0268904002763038,55,15,"ADRA2C","Adrenergic receptor agonist",3677,"adrenergic receptor agonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, ADRB3","cardiology","hypotension","Launched"
"668","mephentermine","HA1E","trt_cp","down",-0.345228074150811,3.03976513255791e-05,8.59505607775989e-05,-0.896346675876799,-38.0187416331995,2241,-0.0268904002763038,55,15,"ADRB1","Adrenergic receptor agonist",3677,"adrenergic receptor agonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, ADRB3","cardiology","hypotension","Launched"
"669","mephentermine","HA1E","trt_cp","down",-0.345228074150811,3.03976513255791e-05,8.59505607775989e-05,-0.896346675876799,-38.0187416331995,2241,-0.0268904002763038,55,15,"ADRB2","Adrenergic receptor agonist",3677,"adrenergic receptor agonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, ADRB3","cardiology","hypotension","Launched"
"670","mephentermine","HA1E","trt_cp","down",-0.345228074150811,3.03976513255791e-05,8.59505607775989e-05,-0.896346675876799,-38.0187416331995,2241,-0.0268904002763038,55,15,"ADRB3","Adrenergic receptor agonist",3677,"adrenergic receptor agonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, ADRB3","cardiology","hypotension","Launched"
"671","primaquine","HA1E","trt_cp","down",-0.341350092567384,3.25082971227024e-05,8.93244426051366e-05,-0.886277923762804,-38.6434627398483,2241,-0.703627284352972,55,15,"KRT7","Antimalarial; DNA inhibitor",4908,"antimalarial agent, DNA inhibitor","","infectious disease","malaria","Launched"
"672","primaquine","HA1E","trt_cp","down",-0.341350092567384,3.25082971227024e-05,8.93244426051366e-05,-0.886277923762804,-38.6434627398483,2241,-0.703627284352972,55,15,"NQO2","Antimalarial; DNA inhibitor",4908,"antimalarial agent, DNA inhibitor","","infectious disease","malaria","Launched"
"673","scopolamine","HA1E","trt_cp","down",-0.338703269444835,3.43795913345848e-05,9.31518483209823e-05,-0.879405739009677,-61.9812583668005,2241,-0.464373464658435,55,15,"CHRM1","Acetylcholine receptor antagonist",2837667,"acetylcholine receptor antagonist","CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, SI","neurology/psychiatry, gastroenterology","motion sickness, vomiting, nausea","Launched"
"674","scopolamine","HA1E","trt_cp","down",-0.338703269444835,3.43795913345848e-05,9.31518483209823e-05,-0.879405739009677,-61.9812583668005,2241,-0.464373464658435,55,15,"CHRM4","Acetylcholine receptor antagonist",2837667,"acetylcholine receptor antagonist","CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, SI","neurology/psychiatry, gastroenterology","motion sickness, vomiting, nausea","Launched"
"675","scopolamine","HA1E","trt_cp","down",-0.338703269444835,3.43795913345848e-05,9.31518483209823e-05,-0.879405739009677,-61.9812583668005,2241,-0.464373464658435,55,15,"CHRM5","Acetylcholine receptor antagonist",2837667,"acetylcholine receptor antagonist","CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, SI","neurology/psychiatry, gastroenterology","motion sickness, vomiting, nausea","Launched"
"676","scopolamine","HA1E","trt_cp","down",-0.338703269444835,3.43795913345848e-05,9.31518483209823e-05,-0.879405739009677,-61.9812583668005,2241,-0.464373464658435,55,15,"CHRNA4","Acetylcholine receptor antagonist",2837667,"acetylcholine receptor antagonist","CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, SI","neurology/psychiatry, gastroenterology","motion sickness, vomiting, nausea","Launched"
"677","scopolamine","HA1E","trt_cp","down",-0.338703269444835,3.43795913345848e-05,9.31518483209823e-05,-0.879405739009677,-61.9812583668005,2241,-0.464373464658435,55,15,"CHRNB2","Acetylcholine receptor antagonist",2837667,"acetylcholine receptor antagonist","CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, SI","neurology/psychiatry, gastroenterology","motion sickness, vomiting, nausea","Launched"
"678","scopolamine","HA1E","trt_cp","down",-0.338703269444835,3.43795913345848e-05,9.31518483209823e-05,-0.879405739009677,-61.9812583668005,2241,-0.464373464658435,55,15,"RELA","Acetylcholine receptor antagonist",2837667,"acetylcholine receptor antagonist","CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, SI","neurology/psychiatry, gastroenterology","motion sickness, vomiting, nausea","Launched"
"679","scopolamine","HA1E","trt_cp","down",-0.338703269444835,3.43795913345848e-05,9.31518483209823e-05,-0.879405739009677,-61.9812583668005,2241,-0.464373464658435,55,15,"SI","Acetylcholine receptor antagonist",2837667,"acetylcholine receptor antagonist","CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, SI","neurology/psychiatry, gastroenterology","motion sickness, vomiting, nausea","Launched"
"680","chlorprothixene","HA1E","trt_cp","down",-0.337314145681896,3.62291263114454e-05,9.66418463413504e-05,-0.875799032138126,-37.5278893351182,2241,-1.23289489104426,55,15,"CHRM1","Dopamine receptor antagonist",667467,"dopamine receptor antagonist","CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, HRH1, HTR2A, HTR2B, HTR2C","neurology/psychiatry","schizophrenia, bipolar disorder","Launched"
"681","chlorprothixene","HA1E","trt_cp","down",-0.337314145681896,3.62291263114454e-05,9.66418463413504e-05,-0.875799032138126,-37.5278893351182,2241,-1.23289489104426,55,15,"CHRM4","Dopamine receptor antagonist",667467,"dopamine receptor antagonist","CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, HRH1, HTR2A, HTR2B, HTR2C","neurology/psychiatry","schizophrenia, bipolar disorder","Launched"
"682","chlorprothixene","HA1E","trt_cp","down",-0.337314145681896,3.62291263114454e-05,9.66418463413504e-05,-0.875799032138126,-37.5278893351182,2241,-1.23289489104426,55,15,"CHRM5","Dopamine receptor antagonist",667467,"dopamine receptor antagonist","CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, HRH1, HTR2A, HTR2B, HTR2C","neurology/psychiatry","schizophrenia, bipolar disorder","Launched"
"683","chlorprothixene","HA1E","trt_cp","down",-0.337314145681896,3.62291263114454e-05,9.66418463413504e-05,-0.875799032138126,-37.5278893351182,2241,-1.23289489104426,55,15,"DRD1","Dopamine receptor antagonist",667467,"dopamine receptor antagonist","CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, HRH1, HTR2A, HTR2B, HTR2C","neurology/psychiatry","schizophrenia, bipolar disorder","Launched"
"684","chlorprothixene","HA1E","trt_cp","down",-0.337314145681896,3.62291263114454e-05,9.66418463413504e-05,-0.875799032138126,-37.5278893351182,2241,-1.23289489104426,55,15,"DRD3","Dopamine receptor antagonist",667467,"dopamine receptor antagonist","CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, HRH1, HTR2A, HTR2B, HTR2C","neurology/psychiatry","schizophrenia, bipolar disorder","Launched"
"685","chlorprothixene","HA1E","trt_cp","down",-0.337314145681896,3.62291263114454e-05,9.66418463413504e-05,-0.875799032138126,-37.5278893351182,2241,-1.23289489104426,55,15,"HRH1","Dopamine receptor antagonist",667467,"dopamine receptor antagonist","CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, HRH1, HTR2A, HTR2B, HTR2C","neurology/psychiatry","schizophrenia, bipolar disorder","Launched"
"686","chlorprothixene","HA1E","trt_cp","down",-0.337314145681896,3.62291263114454e-05,9.66418463413504e-05,-0.875799032138126,-37.5278893351182,2241,-1.23289489104426,55,15,"HTR2B","Dopamine receptor antagonist",667467,"dopamine receptor antagonist","CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, HRH1, HTR2A, HTR2B, HTR2C","neurology/psychiatry","schizophrenia, bipolar disorder","Launched"
"687","fluspirilene","HA1E","trt_cp","down",-0.335754605063893,3.7882828173109e-05,0.000100354118718204,-0.871749856669764,-53.1459170013387,2241,-0.940079752355084,55,15,"CACNG1","Dopamine receptor antagonist",3396,"dopamine receptor antagonist","CACNG1, DRD2, HRH1, HTR1A, HTR1D, HTR1E, HTR2A","neurology/psychiatry","schizophrenia","Launched"
"688","fluspirilene","HA1E","trt_cp","down",-0.335754605063893,3.7882828173109e-05,0.000100354118718204,-0.871749856669764,-53.1459170013387,2241,-0.940079752355084,55,15,"HRH1","Dopamine receptor antagonist",3396,"dopamine receptor antagonist","CACNG1, DRD2, HRH1, HTR1A, HTR1D, HTR1E, HTR2A","neurology/psychiatry","schizophrenia","Launched"
"689","fluspirilene","HA1E","trt_cp","down",-0.335754605063893,3.7882828173109e-05,0.000100354118718204,-0.871749856669764,-53.1459170013387,2241,-0.940079752355084,55,15,"HTR1D","Dopamine receptor antagonist",3396,"dopamine receptor antagonist","CACNG1, DRD2, HRH1, HTR1A, HTR1D, HTR1E, HTR2A","neurology/psychiatry","schizophrenia","Launched"
"690","fluspirilene","HA1E","trt_cp","down",-0.335754605063893,3.7882828173109e-05,0.000100354118718204,-0.871749856669764,-53.1459170013387,2241,-0.940079752355084,55,15,"HTR1E","Dopamine receptor antagonist",3396,"dopamine receptor antagonist","CACNG1, DRD2, HRH1, HTR1A, HTR1D, HTR1E, HTR2A","neurology/psychiatry","schizophrenia","Launched"
"691","tetrahydrozoline","HA1E","trt_cp","down",-0.335528221807547,3.7882828173109e-05,0.000100354118718204,-0.871162077475388,-41.3654618473896,2241,0.0192495615174505,55,15,NA,NA,5419,"adrenergic receptor agonist","","ophthalmology","eye irritation","Launched"
"692","digoxin","HA1E","trt_cp","down",-0.334925777099319,3.9057826864291e-05,0.000102820730444828,-0.869597896135421,-52.0749665327979,2241,-0.772660835833341,55,15,"ABCB1","ATPase inhibitor",30322,"ATPase inhibitor","ATP1A1","cardiology","congestive heart failure, atrial fibrillation (AF)","Launched"
"693","digoxin","HA1E","trt_cp","down",-0.334925777099319,3.9057826864291e-05,0.000102820730444828,-0.869597896135421,-52.0749665327979,2241,-0.772660835833341,55,15,"ABCG2","ATPase inhibitor",30322,"ATPase inhibitor","ATP1A1","cardiology","congestive heart failure, atrial fibrillation (AF)","Launched"
"694","digoxin","HA1E","trt_cp","down",-0.334925777099319,3.9057826864291e-05,0.000102820730444828,-0.869597896135421,-52.0749665327979,2241,-0.772660835833341,55,15,"ATP1A1","ATPase inhibitor",30322,"ATPase inhibitor","ATP1A1","cardiology","congestive heart failure, atrial fibrillation (AF)","Launched"
"695","digoxin","HA1E","trt_cp","down",-0.334925777099319,3.9057826864291e-05,0.000102820730444828,-0.869597896135421,-52.0749665327979,2241,-0.772660835833341,55,15,"RORC","ATPase inhibitor",30322,"ATPase inhibitor","ATP1A1","cardiology","congestive heart failure, atrial fibrillation (AF)","Launched"
"696","digoxin","HA1E","trt_cp","down",-0.334925777099319,3.9057826864291e-05,0.000102820730444828,-0.869597896135421,-52.0749665327979,2241,-0.772660835833341,55,15,"SLCO1B3","ATPase inhibitor",30322,"ATPase inhibitor","ATP1A1","cardiology","congestive heart failure, atrial fibrillation (AF)","Launched"
"697","digoxin","HA1E","trt_cp","down",-0.334925777099319,3.9057826864291e-05,0.000102820730444828,-0.869597896135421,-52.0749665327979,2241,-0.772660835833341,55,15,"SLCO4C1","ATPase inhibitor",30322,"ATPase inhibitor","ATP1A1","cardiology","congestive heart failure, atrial fibrillation (AF)","Launched"
"698","ingenol","HA1E","trt_cp","down",-0.333445805110632,4.20388420622898e-05,0.000109075035332802,-0.865755311850487,-43.908969210174,2241,-0.999619815405255,55,15,"PRKCE","PKC activator",5225086,"PKC activator","PRKCD, PRKCE","dermatology","keratosis","Launched"
"699","flucloxacillin","HA1E","trt_cp","down",-0.333343073060356,4.20388420622898e-05,0.000109075035332802,-0.865488579395434,-33.2440874609549,2241,0.854940110014738,55,15,NA,"Bacterial cell wall synthesis inhibitor",6713996,"bacterial cell wall synthesis inhibitor","","infectious disease, otolaryngology, dermatology, gastroenterology","gram-positive bacterial infections, tonsillitis, sinusitis, pneumonia, eczema, endocarditis, meningitis, enteritis, bacterial septicemia","Launched"
"700","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"ABCB1","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"701","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"CHRNA4","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"702","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"CHRNB2","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"703","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"CYP1A2","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"704","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"CYP2B6","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"705","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"CYP3A4","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"706","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"EPHX1","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"707","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"HDAC3","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"708","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"IMPA1","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"709","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"NR1I2","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"710","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"SCN10A","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"711","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"SCN11A","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"712","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"SCN1A","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"713","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"SCN3A","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"714","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"SCN4A","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"715","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"SCN5A","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"716","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"SCN7A","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"717","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"SCN8A","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"718","carbamazepine","HA1E","trt_cp","down",-0.331483896507185,4.57814304860547e-05,0.000117034623097131,-0.860661432219175,-47.3895582329317,2241,-0.755675439338443,55,15,"SHBG","Carboxamide antiepileptic",2554,"carboxamide antiepileptic","SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A","neurology/psychiatry","seizures","Launched"
"719","econazole","HA1E","trt_cp","down",-0.331022509507445,4.57814304860547e-05,0.000117034623097131,-0.859463491685146,-57.6974564926372,2241,-0.732420055498313,55,15,"CYP51A1","Bacterial cell wall synthesis inhibitor; Lanosterol demethylase inhibitor; Sterol demethylase inhibitor",3198,"lanosterol demethylase inhibitor, sterol demethylase inhibitor","NPY1R, NPY2R, TRPM2, TRPV5","infectious disease","tinea pedis, tinea cruris, tinea corporis, tinea versicolor, cutaneous candidiasis","Launched"
