"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000085629",0,NA,NA,NA,NA
"ENSMUSG00000085630",0,NA,NA,NA,NA
"ENSMUSG00000085631",0,NA,NA,NA,NA
"ENSMUSG00000085632",0.314989469885645,0.00296116060281357,0.139017726498983,0.673156339115159,NA
"ENSMUSG00000085633",4.87933364608998,-0.00733604487352456,0.138228008004049,0.665291456491946,NA
"ENSMUSG00000085634",0,NA,NA,NA,NA
"ENSMUSG00000085635",0.506424122783533,0.00121350572762048,0.138908332981631,0.824524598446835,NA
"ENSMUSG00000085636",3.74667772430993,-0.00532713014990182,0.138272572423886,0.729851973663674,NA
"ENSMUSG00000085637",1.3768824371747,-0.0106308975288123,0.139396932783628,0.19249601181216,NA
"ENSMUSG00000085638",0,NA,NA,NA,NA
"ENSMUSG00000085639",3.82208555601082,0.00347239884840747,0.138068377879662,0.835408051753741,NA
"ENSMUSG00000085640",0,NA,NA,NA,NA
"ENSMUSG00000085641",0,NA,NA,NA,NA
"ENSMUSG00000085642",19.9600441697606,-0.0130636760043965,0.135850604384287,0.683854226188441,0.908975930078155
"ENSMUSG00000085643",0,NA,NA,NA,NA
"ENSMUSG00000085645",235.039540890277,-0.250935489287945,0.20808299727429,0.0239765014796541,0.186931145072403
"ENSMUSG00000085646",0,NA,NA,NA,NA
"ENSMUSG00000085648",0,NA,NA,NA,NA
"ENSMUSG00000085649",0.184534021680407,-0.00263662704553941,0.139005852216903,0.785384572033105,NA
"ENSMUSG00000085651",178.256300351849,-0.690772529623934,0.216879333065048,7.36601385090217e-05,0.00250401310693266
"ENSMUSG00000085652",0,NA,NA,NA,NA
"ENSMUSG00000085653",0,NA,NA,NA,NA
"ENSMUSG00000085654",1.03119310217202,-0.000558426571077976,0.138775707402762,0.943940876567856,NA
"ENSMUSG00000085655",47.85009758822,-0.0555683892947559,0.142496470582268,0.279870631943122,0.660739065963751
"ENSMUSG00000085656",0,NA,NA,NA,NA
"ENSMUSG00000085657",2.01752166047102,-0.0109337476952393,0.139235438868108,0.317381095926863,NA
"ENSMUSG00000085658",6.5793024957527,-0.0381640928361231,0.145519077918107,0.0550744546314459,NA
"ENSMUSG00000085659",0,NA,NA,NA,NA
"ENSMUSG00000085660",0,NA,NA,NA,NA
"ENSMUSG00000085662",0,NA,NA,NA,NA
"ENSMUSG00000085663",0.184534021680407,-0.00263662704553941,0.139005852216903,0.785384572033105,NA
"ENSMUSG00000085664",0,NA,NA,NA,NA
"ENSMUSG00000085665",27.3135775267216,-0.0207551377627309,0.135747866310851,0.573465881961851,0.85992708499578
"ENSMUSG00000085666",63.0395750086836,4.52448350259445,0.490102032226612,4.41222370762435e-21,4.04182913848431e-18
"ENSMUSG00000085667",92.6434853562958,0.0244893189399922,0.133036165260004,0.59540643251607,0.870507904791265
"ENSMUSG00000085668",0,NA,NA,NA,NA
"ENSMUSG00000085669",1.33095260098367,-0.000365853033568254,0.138733098228757,0.965735974708427,NA
"ENSMUSG00000085672",0,NA,NA,NA,NA
"ENSMUSG00000085673",0,NA,NA,NA,NA
"ENSMUSG00000085675",0.815713031728503,0.00223504212669225,0.138957146233608,0.640347273471465,NA
"ENSMUSG00000085676",0,NA,NA,NA,NA
"ENSMUSG00000085677",0,NA,NA,NA,NA
"ENSMUSG00000085678",0.340234957708079,-0.000175587014676512,0.138929789255189,0.970799492470317,NA
"ENSMUSG00000085679",0,NA,NA,NA,NA
"ENSMUSG00000085680",0,NA,NA,NA,NA
"ENSMUSG00000085681",0,NA,NA,NA,NA
"ENSMUSG00000085682",1.15557778710311,0.00404572710582028,0.138847068291983,0.625549242497706,NA
"ENSMUSG00000085683",41.6646718891497,-0.0756388621250795,0.157914756873554,0.129247806229894,0.469336308445367
"ENSMUSG00000085684",37.5134809520585,-0.0418233385496266,0.138209538348102,0.374082109146025,0.744602712317046
"ENSMUSG00000085686",0,NA,NA,NA,NA
"ENSMUSG00000085687",1.52757561482815,-0.00650850862735455,0.138854825491834,0.527326431630091,NA
"ENSMUSG00000085688",0,NA,NA,NA,NA
"ENSMUSG00000085689",0.647539854513807,-8.18471836633298e-05,0.138919705336586,0.98858754084834,NA
"ENSMUSG00000085690",0,NA,NA,NA,NA
"ENSMUSG00000085691",0,NA,NA,NA,NA
"ENSMUSG00000085693",0,NA,NA,NA,NA
"ENSMUSG00000085695",0,NA,NA,NA,NA
"ENSMUSG00000085696",20.4684736088592,0.0130766138245714,0.136214104260403,0.674415702148378,0.905446320487577
"ENSMUSG00000085699",0.177818491629664,-0.00261562389757722,0.139005056738197,0.785384572033105,NA
"ENSMUSG00000085700",0,NA,NA,NA,NA
"ENSMUSG00000085701",0,NA,NA,NA,NA
"ENSMUSG00000085702",13.8385132812791,-0.0405263833047329,0.143989304544957,0.192767891119373,0.563791824051872
"ENSMUSG00000085704",91.6964324749685,0.0325765915429251,0.130825579408235,0.545108728058921,0.846647756533954
"ENSMUSG00000085705",5.52471757706783,0.0178743812471512,0.139400104339014,0.348489023116474,NA
"ENSMUSG00000085706",0,NA,NA,NA,NA
"ENSMUSG00000085707",0.152573003807229,0.00232105411954603,0.138994050286211,0.842187887214854,NA
"ENSMUSG00000085708",0.316869296039423,-0.000157878044778953,0.138929760258592,0.970799492470317,NA
"ENSMUSG00000085709",0,NA,NA,NA,NA
"ENSMUSG00000085710",1.50458015549296,-0.00631556039799463,0.138839993927113,0.540296113872204,NA
"ENSMUSG00000085711",56.9483354263144,-0.0724195203625556,0.163995938368848,0.0626514897513988,0.321192688990602
"ENSMUSG00000085712",0,NA,NA,NA,NA
"ENSMUSG00000085713",0,NA,NA,NA,NA
"ENSMUSG00000085714",0,NA,NA,NA,NA
"ENSMUSG00000085715",7.41089337406764,0.0126273657106795,0.138410081543997,0.526159984548976,NA
"ENSMUSG00000085716",0,NA,NA,NA,NA
"ENSMUSG00000085717",0,NA,NA,NA,NA
"ENSMUSG00000085718",0,NA,NA,NA,NA
"ENSMUSG00000085719",0,NA,NA,NA,NA
"ENSMUSG00000085720",14.1604449529493,-0.0145989484373467,0.136795024758721,0.618858459947334,0.880319389391981
"ENSMUSG00000085721",0.162416466078416,0.0023600572694663,0.138995260324204,0.842187887214854,NA
"ENSMUSG00000085722",0,NA,NA,NA,NA
"ENSMUSG00000085723",0.661062053911277,-0.000215799071317705,0.138875537865922,0.972705858059969,NA
"ENSMUSG00000085724",0,NA,NA,NA,NA
"ENSMUSG00000085725",0.863940932196638,-0.00595321937866446,0.139016687216803,0.411719154237877,NA
"ENSMUSG00000085728",0,NA,NA,NA,NA
"ENSMUSG00000085730",1.66093890498671,0.00172422588946712,0.138724654711783,0.849474590671556,NA
"ENSMUSG00000085731",0.684242614413197,-0.000438540762130816,0.138824586697989,0.951636821696274,NA
"ENSMUSG00000085732",0,NA,NA,NA,NA
"ENSMUSG00000085733",9.00271912125186,-0.0416780627616062,0.146193195766714,0.0881844538335199,0.386125891565387
"ENSMUSG00000085734",0,NA,NA,NA,NA
"ENSMUSG00000085735",7.00909934772679,-0.0146510346036835,0.138256831353575,0.514307811970968,NA
"ENSMUSG00000085737",1.15796981325097,0.00396407937813855,0.138868546049997,0.615566042375505,NA
"ENSMUSG00000085738",0,NA,NA,NA,NA
"ENSMUSG00000085739",0,NA,NA,NA,NA
"ENSMUSG00000085740",0,NA,NA,NA,NA
"ENSMUSG00000085741",154.554812418871,0.111692383467355,0.145675456707749,0.155854187346624,0.511554532550119
"ENSMUSG00000085742",0,NA,NA,NA,NA
"ENSMUSG00000085743",3.34126980221405,-0.00179829962517191,0.138302304957652,0.896097916190417,NA
"ENSMUSG00000085744",0.819520719825918,0.0013625583788369,0.138811023691844,0.855392266101454,NA
"ENSMUSG00000085745",0,NA,NA,NA,NA
"ENSMUSG00000085747",6.95401498354071,0.027849927560788,0.142556429354102,0.0510874225456031,NA
"ENSMUSG00000085748",0.184534021680407,-0.00263662704553941,0.139005852216903,0.785384572033105,NA
"ENSMUSG00000085749",12.887976857612,0.0201818614305365,0.138247880494508,0.468016873359217,0.809621074812795
"ENSMUSG00000085750",0,NA,NA,NA,NA
"ENSMUSG00000085751",0,NA,NA,NA,NA
"ENSMUSG00000085753",0,NA,NA,NA,NA
"ENSMUSG00000085754",0,NA,NA,NA,NA
"ENSMUSG00000085755",1.26077470079643,0.00535927938617556,0.138919746403671,0.519981954066169,NA
"ENSMUSG00000085756",0,NA,NA,NA,NA
"ENSMUSG00000085757",0,NA,NA,NA,NA
"ENSMUSG00000085759",0,NA,NA,NA,NA
"ENSMUSG00000085760",5.18495324878678,0.00246645063375164,0.137864729129728,0.893521835552049,NA
"ENSMUSG00000085761",1.0464909417378,-0.00537469003537742,0.139130283745321,0.276347045688419,NA
"ENSMUSG00000085762",0,NA,NA,NA,NA
"ENSMUSG00000085763",5.33301103922105,-0.00237619804682315,0.137895827460771,0.890465197274101,NA
"ENSMUSG00000085765",0,NA,NA,NA,NA
"ENSMUSG00000085766",1.49526193990535,0.00451100328806486,0.138760280293897,0.650194935350186,NA
"ENSMUSG00000085767",45.3005073652897,-0.0202034555353522,0.132897247620984,0.64537505849191,0.892815631349235
"ENSMUSG00000085768",1.82950704952055,-0.00169701867042212,0.138692872626092,0.856977447927033,NA
"ENSMUSG00000085770",0,NA,NA,NA,NA
"ENSMUSG00000085771",1.14918935587971,0.00512377222811603,0.139020887425394,0.402058598478257,NA
"ENSMUSG00000085772",220.336817386924,-0.510306590464232,0.231349394186613,0.00144114131735111,0.0257526330888049
"ENSMUSG00000085773",0,NA,NA,NA,NA
"ENSMUSG00000085774",0.518053449337743,-0.00127368679150551,0.138939885990892,0.792266708476028,NA
"ENSMUSG00000085775",0,NA,NA,NA,NA
"ENSMUSG00000085776",19.8333492714225,-0.00372444072540334,0.136048237850007,0.892700862708591,0.975118597363646
"ENSMUSG00000085779",2.04570997934716,-0.0159123921623207,0.139951870140153,0.157201714218759,NA
"ENSMUSG00000085781",3.53532597556838,0.00806415050313314,0.138971909214621,0.445749149539315,NA
"ENSMUSG00000085782",0,NA,NA,NA,NA
"ENSMUSG00000085783",9.53483099526437,-0.0291768708574455,0.140949714564673,0.265026333206793,0.647317335035676
"ENSMUSG00000085784",0,NA,NA,NA,NA
"ENSMUSG00000085785",0,NA,NA,NA,NA
"ENSMUSG00000085786",4.36332825702613,0.0324622386308958,0.14380675763928,0.0492338188794946,NA
"ENSMUSG00000085787",0.677341983195716,-0.00049738435123292,0.138825104281331,0.945042860583912,NA
"ENSMUSG00000085788",2.31917403212593,-0.00848062036373898,0.138789505567592,0.511579347401947,NA
"ENSMUSG00000085790",0,NA,NA,NA,NA
"ENSMUSG00000085791",0,NA,NA,NA,NA
"ENSMUSG00000085792",0,NA,NA,NA,NA
"ENSMUSG00000085793",967.849942355008,0.162719515851465,0.103655368267987,0.0400142560970124,0.250780681791121
"ENSMUSG00000085794",0.323769927256904,-0.000105275021656954,0.13892962731834,0.970799492470317,NA
"ENSMUSG00000085795",798.703975769147,-0.144715508478189,0.101314057995949,0.0605310875589566,0.314647407833808
"ENSMUSG00000085796",0,NA,NA,NA,NA
"ENSMUSG00000085797",0,NA,NA,NA,NA
"ENSMUSG00000085798",0,NA,NA,NA,NA
"ENSMUSG00000085799",0.184534021680407,-0.00263662704553941,0.139005852216903,0.785384572033105,NA
"ENSMUSG00000085800",0.513126606144795,-0.00339124736843124,0.139042722366943,0.521950992750843,NA
"ENSMUSG00000085801",0,NA,NA,NA,NA
"ENSMUSG00000085802",0.162416466078416,0.0023600572694663,0.138995260324204,0.842187887214854,NA
"ENSMUSG00000085803",0,NA,NA,NA,NA
"ENSMUSG00000085804",0,NA,NA,NA,NA
"ENSMUSG00000085805",0,NA,NA,NA,NA
"ENSMUSG00000085806",0,NA,NA,NA,NA
"ENSMUSG00000085807",0,NA,NA,NA,NA
"ENSMUSG00000085808",0.80411869427467,0.00358205432114187,0.138956369899041,0.562038681869061,NA
"ENSMUSG00000085810",0,NA,NA,NA,NA
"ENSMUSG00000085811",3.01290013059155,-0.00187084289800582,0.138202340771008,0.898905340916391,NA
"ENSMUSG00000085812",0.337107025487636,-0.000293285176087335,0.138930296590992,0.970799492470317,NA
"ENSMUSG00000085813",0,NA,NA,NA,NA
"ENSMUSG00000085815",0,NA,NA,NA,NA
"ENSMUSG00000085816",0,NA,NA,NA,NA
"ENSMUSG00000085817",0,NA,NA,NA,NA
"ENSMUSG00000085818",0.177818491629664,-0.00261562389757722,0.139005056738197,0.785384572033105,NA
"ENSMUSG00000085819",0.152573003807229,0.00232105411954603,0.138994050286211,0.842187887214854,NA
"ENSMUSG00000085820",0,NA,NA,NA,NA
"ENSMUSG00000085822",0,NA,NA,NA,NA
"ENSMUSG00000085823",0.984552918130689,-0.000525504634738103,0.1387755210467,0.947539142334782,NA
"ENSMUSG00000085824",0,NA,NA,NA,NA
"ENSMUSG00000085826",669.053630156762,0.0536265171729085,0.141935170137882,0.288631243451381,0.670666434254344
"ENSMUSG00000085827",0,NA,NA,NA,NA
"ENSMUSG00000085828",10.1086618940324,-0.014124830314989,0.137827419300615,0.561144214617866,0.854016235961592
"ENSMUSG00000085829",209.685072434134,-0.217942248290994,0.178714578074802,0.0328775575115059,0.224934704594245
"ENSMUSG00000085830",3.28172662732958,0.00968509775780924,0.138610274840285,0.539092219391929,NA
"ENSMUSG00000085831",0,NA,NA,NA,NA
"ENSMUSG00000085833",4.22672791637792,0.00737218694226021,0.138381297617817,0.644198846795952,NA
"ENSMUSG00000085834",1.28226053631131,0.00924347253643972,0.139243381132442,0.250832516066825,NA
"ENSMUSG00000085835",0,NA,NA,NA,NA
"ENSMUSG00000085836",0.508209987066556,-0.00134617088386329,0.138941694873267,0.792266708476028,NA
"ENSMUSG00000085837",0.668840588861949,0.00244839174480443,0.138920904832334,0.669745414819651,NA
"ENSMUSG00000085838",0,NA,NA,NA,NA
"ENSMUSG00000085839",0,NA,NA,NA,NA
"ENSMUSG00000085840",1.48247564658045,0.00571852173337327,0.138718487152694,0.614030076711419,NA
"ENSMUSG00000085841",0,NA,NA,NA,NA
"ENSMUSG00000085842",0,NA,NA,NA,NA
"ENSMUSG00000085843",0.184534021680407,-0.00263662704553941,0.139005852216903,0.785384572033105,NA
"ENSMUSG00000085844",0,NA,NA,NA,NA
"ENSMUSG00000085845",0,NA,NA,NA,NA
"ENSMUSG00000085846",5.16716577855435,0.027428625195625,0.141980574023555,0.118896088669898,NA
"ENSMUSG00000085847",0.152573003807229,0.00232105411954603,0.138994050286211,0.842187887214854,NA
"ENSMUSG00000085851",0,NA,NA,NA,NA
"ENSMUSG00000085852",0.177818491629664,-0.00261562389757722,0.139005056738197,0.785384572033105,NA
"ENSMUSG00000085853",0,NA,NA,NA,NA
"ENSMUSG00000085856",0,NA,NA,NA,NA
"ENSMUSG00000085857",0,NA,NA,NA,NA
"ENSMUSG00000085858",0,NA,NA,NA,NA
"ENSMUSG00000085860",30.8393859106757,-0.0740339484083534,0.162496515071516,0.0633895007468584,0.323831599794268
"ENSMUSG00000085861",0.162416466078416,0.0023600572694663,0.138995260324204,0.842187887214854,NA
"ENSMUSG00000085862",16.7776762331849,0.0243408016451879,0.138001778016361,0.455302309199851,0.801348639055861
"ENSMUSG00000085863",0,NA,NA,NA,NA
"ENSMUSG00000085864",0,NA,NA,NA,NA
"ENSMUSG00000085865",0.50140331771983,-0.00176895846633203,0.13892173188454,0.764665603635942,NA
"ENSMUSG00000085866",0,NA,NA,NA,NA
"ENSMUSG00000085867",8.67426343923179,0.0109487130379474,0.137473677338137,0.651284514699182,0.89482214859009
"ENSMUSG00000085868",0,NA,NA,NA,NA
"ENSMUSG00000085869",0,NA,NA,NA,NA
"ENSMUSG00000085870",0.806196668284667,0.00428617697377654,0.139073976935739,0.395905295198795,NA
"ENSMUSG00000085871",0,NA,NA,NA,NA
"ENSMUSG00000085872",0,NA,NA,NA,NA
"ENSMUSG00000085873",7.96946238139504,-0.0064059304447763,0.138297511391911,0.686017202644206,NA
"ENSMUSG00000085875",48.8571161192197,0.124294479485648,0.216080010556162,0.025653054518436,0.193963301135622
"ENSMUSG00000085876",0.362352513310071,-0.00317752974879096,0.139030044282446,0.611646828584383,NA
"ENSMUSG00000085877",0,NA,NA,NA,NA
"ENSMUSG00000085878",0.337292126654373,-0.000197393127760378,0.138929864815976,0.970799492470317,NA
"ENSMUSG00000085880",0.518053449337743,-0.00127368679150551,0.138939885990892,0.792266708476028,NA
"ENSMUSG00000085881",8.50991095519078,0.00386024417356098,0.137134217076938,0.868717949553721,0.970016025229394
"ENSMUSG00000085882",155.257457118429,-0.0243803404580668,0.132736011302346,0.596380172587371,0.870507904791265
"ENSMUSG00000085883",0,NA,NA,NA,NA
"ENSMUSG00000085884",0,NA,NA,NA,NA
"ENSMUSG00000085885",0.362352513310071,-0.00317752974879096,0.139030044282446,0.611646828584383,NA
"ENSMUSG00000085886",2.96153125121349,0.00217437294311036,0.13814125713819,0.890783591630359,NA
"ENSMUSG00000085887",4.02497312547183,0.0306628490638536,0.143175959950501,0.0630752936550437,NA
"ENSMUSG00000085888",0,NA,NA,NA,NA
"ENSMUSG00000085889",0,NA,NA,NA,NA
"ENSMUSG00000085890",9.36109608456854,-0.00544972273347356,0.136824623366912,0.825441916881941,0.956509829168411
"ENSMUSG00000085891",16.1735795350742,0.0280427714549423,0.139719773047283,0.350097046917392,0.72754708853899
"ENSMUSG00000085892",0,NA,NA,NA,NA
"ENSMUSG00000085893",1.16351532984155,-0.00503690981709161,0.138909768117642,0.536407199087536,NA
"ENSMUSG00000085894",59.4262831650501,0.12176530688357,0.195171609882345,0.0651832099362242,0.329800514226739
"ENSMUSG00000085895",0,NA,NA,NA,NA
"ENSMUSG00000085896",0,NA,NA,NA,NA
"ENSMUSG00000085897",0.889001318852336,-0.00748856269634665,0.139241240935073,0.229212981875523,NA
"ENSMUSG00000085898",0.337292126654373,-0.000197393127760378,0.138929864815976,0.970799492470317,NA
"ENSMUSG00000085899",0,NA,NA,NA,NA
"ENSMUSG00000085900",0,NA,NA,NA,NA
"ENSMUSG00000085902",0,NA,NA,NA,NA
"ENSMUSG00000085903",0,NA,NA,NA,NA
"ENSMUSG00000085905",0,NA,NA,NA,NA
"ENSMUSG00000085908",0.489129224389025,0.00104132255837143,0.138934421367825,0.846624706835413,NA
"ENSMUSG00000085909",0,NA,NA,NA,NA
"ENSMUSG00000085910",1.03504389377556,-0.00503550867057479,0.139023247256773,0.407574938354554,NA
"ENSMUSG00000085911",0.478420905074129,0.00325830741435692,0.139033207308799,0.563908543477521,NA
"ENSMUSG00000085912",3.22755691455842,0.0179409709924664,0.139891414223415,0.245829991320585,NA
"ENSMUSG00000085913",0,NA,NA,NA,NA
"ENSMUSG00000085914",28.8208499126432,0.0400434354125658,0.141139925675758,0.306922357513459,0.687868095869398
"ENSMUSG00000085915",0.164296292232194,-0.00257058841653268,0.139003396173667,0.785384572033105,NA
"ENSMUSG00000085917",1.1985233647539,-0.000893907575369982,0.138895923047554,0.872362618225491,NA
"ENSMUSG00000085918",0.833123834404661,-0.0039578274188766,0.138972127225543,0.506443853367983,NA
"ENSMUSG00000085919",0,NA,NA,NA,NA
"ENSMUSG00000085920",0.164296292232194,-0.00257058841653268,0.139003396173667,0.785384572033105,NA
"ENSMUSG00000085921",0,NA,NA,NA,NA
"ENSMUSG00000085922",0,NA,NA,NA,NA
"ENSMUSG00000085923",8.73886365630285,0.0140575406048847,0.138383648255804,0.510825091872733,0.829077395542974
"ENSMUSG00000085924",0.652096495373281,0.00235712636197158,0.138918825449668,0.681206895516341,NA
"ENSMUSG00000085925",0.314989469885645,0.00296116060281357,0.139017726498983,0.673156339115159,NA
"ENSMUSG00000085926",0.506424122783533,0.00121350572762048,0.138908332981631,0.824524598446835,NA
"ENSMUSG00000085927",1.24472944140765,-0.00373239053302887,0.139066962976586,0.331039072366624,NA
"ENSMUSG00000085928",0.15947363502471,0.00234865774569575,0.13899490240852,0.842187887214854,NA
"ENSMUSG00000085929",28.9385531590643,0.0222294187819022,0.135885947884688,0.55632394684798,0.851417952553432
"ENSMUSG00000085931",0,NA,NA,NA,NA
"ENSMUSG00000085932",0,NA,NA,NA,NA
"ENSMUSG00000085933",224.757241191132,-0.471839580480358,0.218554689735697,0.00175173026435733,0.0296873079368446
"ENSMUSG00000085934",0.15947363502471,0.00234865774569575,0.13899490240852,0.842187887214854,NA
"ENSMUSG00000085936",35.252653355435,-0.00549125613965058,0.132787455143473,0.888018827654495,0.974645037353655
"ENSMUSG00000085937",0,NA,NA,NA,NA
"ENSMUSG00000085938",0,NA,NA,NA,NA
"ENSMUSG00000085939",95.2404240106937,0.0447774857575855,0.141343713879099,0.305312909429047,0.686825796641149
"ENSMUSG00000085940",0.798034884311039,-0.000940679745450832,0.138917251696888,0.853942564112943,NA
"ENSMUSG00000085941",0.184534021680407,-0.00263662704553941,0.139005852216903,0.785384572033105,NA
"ENSMUSG00000085944",0.344007656705117,-0.000240843230719643,0.138930035380992,0.970799492470317,NA
"ENSMUSG00000085945",84.7811171070821,0.0245861759673299,0.126263680060783,0.667186547448937,0.902002629978931
"ENSMUSG00000085946",0.809677257554731,0.00129289218920773,0.138810097133049,0.862727014800086,NA
"ENSMUSG00000085949",0,NA,NA,NA,NA
"ENSMUSG00000085950",0,NA,NA,NA,NA
"ENSMUSG00000085951",0,NA,NA,NA,NA
"ENSMUSG00000085952",9.08016973331661,0.0144515827247584,0.138612567188559,0.477275662106656,0.813671778829433
"ENSMUSG00000085953",0,NA,NA,NA,NA
"ENSMUSG00000085955",3.45112463980675,0.00378994389034419,0.13820841976424,0.808413953725864,NA
"ENSMUSG00000085956",22.1777920810806,0.0644955484669937,0.155999684786439,0.0836128354678515,0.377148659922171
"ENSMUSG00000085957",10.1965115180275,0.00496546624745468,0.136745043797293,0.846148178462517,0.962785180447579
"ENSMUSG00000085958",0,NA,NA,NA,NA
"ENSMUSG00000085961",0,NA,NA,NA,NA
"ENSMUSG00000085962",30.615702484745,0.014829448149533,0.135742294004201,0.661250144751021,0.89924456701319
"ENSMUSG00000085965",0,NA,NA,NA,NA
"ENSMUSG00000085966",0,NA,NA,NA,NA
"ENSMUSG00000085967",0.177818491629664,-0.00261562389757722,0.139005056738197,0.785384572033105,NA
"ENSMUSG00000085968",0,NA,NA,NA,NA
"ENSMUSG00000085969",0,NA,NA,NA,NA
"ENSMUSG00000085970",0,NA,NA,NA,NA
"ENSMUSG00000085971",71.4718937830953,-0.0222434350032567,0.137262547611301,0.501879449577757,0.82514211728978
"ENSMUSG00000085972",1.32888767366316,0.00283406601213378,0.138723104156248,0.765469726568796,NA
"ENSMUSG00000085973",0,NA,NA,NA,NA
"ENSMUSG00000085975",1.18670893703295,0.000833599754287742,0.138762914499457,0.919281924682894,NA
"ENSMUSG00000085976",1.94930221420075,0.00962806570842449,0.139063734014666,0.390827374677674,NA
"ENSMUSG00000085977",5.00006885747483,-0.0131103414042458,0.138627274001962,0.484376586189281,NA
"ENSMUSG00000085978",0,NA,NA,NA,NA
"ENSMUSG00000085979",0,NA,NA,NA,NA
"ENSMUSG00000085980",0,NA,NA,NA,NA
"ENSMUSG00000085982",6.85925930882086,-0.00544455472372998,0.137390472268491,0.801104646487404,NA
"ENSMUSG00000085984",3.99620494265558,-0.00603151928470847,0.138164885337488,0.718219224553186,NA
"ENSMUSG00000085985",0,NA,NA,NA,NA
"ENSMUSG00000085987",0.177818491629664,-0.00261562389757722,0.139005056738197,0.785384572033105,NA
"ENSMUSG00000085989",0,NA,NA,NA,NA
"ENSMUSG00000085990",0,NA,NA,NA,NA
"ENSMUSG00000085991",0,NA,NA,NA,NA
"ENSMUSG00000085992",0.15947363502471,0.00234865774569575,0.13899490240852,0.842187887214854,NA
"ENSMUSG00000085993",0,NA,NA,NA,NA
"ENSMUSG00000085995",1.66897040959591,-0.00388241931158177,0.138896004139548,0.598617528103984,NA
"ENSMUSG00000085996",0.344007656705117,-0.000240843230719643,0.138930035380992,0.970799492470317,NA
"ENSMUSG00000085998",270.65686210116,-0.0290637919263979,0.14162732634427,0.204853258024197,0.578716272668586
"ENSMUSG00000085999",0,NA,NA,NA,NA
"ENSMUSG00000086000",0,NA,NA,NA,NA
"ENSMUSG00000086001",0,NA,NA,NA,NA
"ENSMUSG00000086003",23.8455341209199,-0.0716999108774221,0.159863249639503,0.0809800630685529,0.370325275278025
"ENSMUSG00000086004",0.177818491629664,-0.00261562389757722,0.139005056738197,0.785384572033105,NA
"ENSMUSG00000086006",0.342114783861858,-0.0031476814241437,0.139028381038743,0.62483023445174,NA
"ENSMUSG00000086007",0.831794813156723,-0.00227249822497454,0.138830288870499,0.76302060626902,NA
"ENSMUSG00000086008",0.821413592669177,0.00495860144183351,0.138954623452839,0.487597641381598,NA
"ENSMUSG00000086009",0,NA,NA,NA,NA
"ENSMUSG00000086010",665.456836715757,0.154552818041405,0.180606184641633,0.0769972427045542,0.360542644410214
"ENSMUSG00000086012",1.68534147817633,-0.00967716184091438,0.139020183838961,0.408849558045345,NA
"ENSMUSG00000086013",58.3340392619768,-0.0450508614309129,0.138499971908177,0.358300351201721,0.733236624866574
"ENSMUSG00000086014",0.177818491629664,-0.00261562389757722,0.139005056738197,0.785384572033105,NA
"ENSMUSG00000086015",6.69380451687893,0.0160841463149923,0.138681888933444,0.455398459435736,NA
"ENSMUSG00000086016",3.95344896476589,0.00147280621943327,0.138127479842309,0.926732916452376,NA
"ENSMUSG00000086017",0,NA,NA,NA,NA
"ENSMUSG00000086018",0.654161422693796,-0.000366031087457853,0.138825108319276,0.960032946782832,NA
"ENSMUSG00000086019",0,NA,NA,NA,NA
"ENSMUSG00000086020",0,NA,NA,NA,NA
"ENSMUSG00000086021",0,NA,NA,NA,NA
"ENSMUSG00000086022",8.64870770485207,-0.0375596210415381,0.14531247520098,0.0561019530041978,0.30182750631215
"ENSMUSG00000086025",0,NA,NA,NA,NA
"ENSMUSG00000086026",0,NA,NA,NA,NA
"ENSMUSG00000086027",0,NA,NA,NA,NA
"ENSMUSG00000086028",0.152573003807229,0.00232105411954603,0.138994050286211,0.842187887214854,NA
"ENSMUSG00000086029",0,NA,NA,NA,NA
"ENSMUSG00000086030",0,NA,NA,NA,NA
"ENSMUSG00000086031",0.348830313912601,-0.00315757309514264,0.139028929785245,0.620433578626445,NA
"ENSMUSG00000086032",0.504531249940273,-0.001657750286335,0.138917971201672,0.769020920992978,NA
"ENSMUSG00000086034",4.53799707857022,-0.00892202230985997,0.138092797955149,0.637939338552209,NA
"ENSMUSG00000086035",0,NA,NA,NA,NA
"ENSMUSG00000086036",0,NA,NA,NA,NA
"ENSMUSG00000086037",0,NA,NA,NA,NA
"ENSMUSG00000086039",0,NA,NA,NA,NA
"ENSMUSG00000086040",244.90602748137,0.0325837684626621,0.119515888192813,0.617749509176537,0.880208316840625
"ENSMUSG00000086041",0.323769927256904,-0.000105275021656954,0.13892962731834,0.970799492470317,NA
"ENSMUSG00000086042",0,NA,NA,NA,NA
"ENSMUSG00000086043",0,NA,NA,NA,NA
"ENSMUSG00000086044",0.342114783861858,-0.0031476814241437,0.139028381038743,0.62483023445174,NA
"ENSMUSG00000086046",0,NA,NA,NA,NA
"ENSMUSG00000086047",1.78969962820491,0.0117560343081658,0.139359043012453,0.270308678134841,NA
"ENSMUSG00000086048",0,NA,NA,NA,NA
"ENSMUSG00000086049",5.63408941553673,-0.00559150940058535,0.137975513952214,0.75479478957781,NA
"ENSMUSG00000086050",1.44549382364357,0.00485496350872663,0.138749572753774,0.639411164129484,NA
"ENSMUSG00000086052",0,NA,NA,NA,NA
"ENSMUSG00000086053",0,NA,NA,NA,NA
"ENSMUSG00000086054",195.915881649959,-0.0435787637945185,0.13230409697209,0.440784279256012,0.790327401895749
